utilization_rate,power_usage
0,74.844
0,74.844
0,74.844
0,74.844
0,74.844
0,74.844
0,74.844
0,74.844
0,74.844
0,74.844
0,74.844
0,74.844
0,74.844
0,74.844
0,74.844
0,74.844
0,74.844
0,74.844
0,74.844
0,74.844
0,74.844
0,74.844
0,74.844
0,74.844
0,74.844
0,74.844
0,74.879
0,74.879
0,74.879
0,74.879
0,74.879
0,74.879
0,74.879
0,74.879
0,74.879
0,74.879
0,74.879
0,74.879
0,74.879
0,74.879
0,74.879
0,74.879
0,74.879
0,74.879
0,74.879
0,74.879
0,74.879
0,74.879
0,74.879
0,74.879
0,74.879
0,74.879
0,74.879
0,74.879
0,74.879
0,74.879
0,74.879
0,74.879
0,74.874
0,74.874
0,74.874
0,74.874
0,74.874
0,74.874
0,74.874
0,74.874
0,74.874
0,74.874
0,74.874
0,74.874
0,74.874
0,74.874
0,74.874
0,74.874
0,74.874
0,74.874
0,74.874
0,74.874
0,74.874
0,74.874
0,74.874
0,74.874
0,74.874
0,74.874
0,74.874
0,74.874
0,74.874
0,74.874
0,74.874
0,74.874
0,74.874
0,74.897
0,74.897
0,74.897
0,74.897
0,74.897
0,74.897
0,74.897
0,74.897
0,74.916
0,74.916
0,74.916
0,74.916
0,74.916
0,74.916
0,74.916
0,74.916
0,74.916
0,74.916
0,74.916
0,74.916
0,74.916
0,74.916
0,74.916
0,74.916
0,74.916
0,74.916
0,74.916
0,74.916
0,74.916
0,74.916
0,74.916
0,74.916
0,74.916
0,74.922
0,74.922
0,74.922
0,74.849
0,74.849
0,74.849
0,74.849
0,74.849
0,74.849
0,74.849
0,74.849
0,74.849
0,74.849
0,74.849
0,74.849
0,74.849
0,74.849
0,74.849
0,74.849
0,74.849
0,74.849
0,74.849
0,74.849
0,74.849
0,74.849
0,74.849
0,74.849
0,74.849
0,74.849
0,74.849
0,74.849
0,74.849
0,74.849
0,74.849
0,74.849
0,74.849
0,74.849
0,74.849
0,74.849
0,74.849
0,74.849
0,74.849
0,74.849
0,74.849
0,74.849
0,74.849
0,74.849
0,74.849
0,74.849
0,74.849
0,74.849
0,74.849
0,74.843
0,74.843
0,74.843
0,74.843
0,74.843
0,74.843
0,74.843
0,74.843
0,74.843
0,74.887
0,74.887
0,74.887
0,74.887
0,74.887
0,74.887
0,74.887
0,74.887
0,74.887
0,74.887
0,74.887
0,74.887
0,74.887
0,74.887
0,74.887
0,74.887
0,74.887
0,74.887
0,74.887
0,74.887
0,74.887
0,74.887
0,74.887
0,74.887
0,74.887
0,74.832
0,74.832
0,74.832
0,74.832
0,74.832
0,74.832
0,74.832
0,74.832
0,74.832
0,74.832
0,74.832
0,74.832
0,74.832
0,74.832
0,74.832
0,74.832
0,74.832
0,74.832
0,74.832
0,74.832
0,74.832
0,74.832
0,74.868
0,74.868
0,74.868
0,74.868
0,74.868
0,74.868
0,74.868
0,74.868
0,74.868
0,74.868
0,74.868
0,74.868
0,74.868
0,74.868
0,74.868
0,74.868
0,74.868
0,74.868
0,74.868
0,74.868
0,74.868
0,74.868
0,74.868
0,74.868
0,74.868
0,74.868
0,74.868
0,74.868
0,74.868
0,74.868
0,74.868
0,74.868
0,74.868
0,74.868
0,74.877
0,74.877
0,74.877
0,74.877
0,74.877
0,74.877
0,74.877
0,74.877
0,74.877
0,74.877
0,74.877
0,74.877
0,74.877
0,74.877
0,74.877
0,74.877
0,74.877
0,74.877
0,74.877
0,74.877
0,74.877
0,74.877
0,74.877
0,74.877
0,74.877
0,74.877
0,74.877
0,74.877
0,74.877
0,74.877
0,74.877
0,74.877
0,74.877
0,74.863
0,74.863
0,74.863
0,74.863
0,74.863
0,74.863
0,74.863
0,74.863
0,74.863
0,74.863
0,74.863
0,74.863
0,74.863
0,74.863
0,74.863
0,74.863
0,74.863
0,74.863
0,74.863
0,74.863
0,74.863
0,74.863
0,74.863
0,74.863
0,74.863
0,74.863
0,74.863
0,74.863
0,74.863
0,74.863
0,74.863
0,74.863
0,74.863
0,74.863
0,74.868
0,74.868
0,74.868
0,74.868
0,74.868
0,74.868
0,74.868
0,74.868
0,74.868
0,74.868
0,74.868
0,74.868
0,74.868
0,74.868
0,74.868
0,74.868
0,74.868
0,74.868
0,74.868
0,74.868
0,74.868
0,74.868
0,74.868
0,74.868
0,74.868
0,74.868
0,74.868
0,74.868
0,74.868
0,74.868
0,74.868
0,74.868
0,74.868
0,74.923
0,74.923
0,74.923
0,74.923
0,74.923
0,74.923
0,74.923
0,74.923
0,74.923
0,74.923
0,74.923
0,74.923
0,74.923
0,74.923
0,74.923
0,74.923
0,74.923
0,74.923
0,74.923
0,74.923
0,74.923
0,74.923
0,74.923
0,74.923
0,74.923
0,74.923
0,74.923
0,74.923
0,74.923
0,74.923
0,74.923
0,74.923
0,74.923
0,74.923
0,74.875
0,74.875
0,74.875
0,74.875
0,74.875
0,74.875
0,74.875
0,74.875
0,74.875
0,74.875
0,74.875
0,74.875
0,74.875
0,74.875
0,74.875
0,74.875
0,74.875
0,74.875
0,74.875
0,74.875
0,74.875
0,74.875
0,74.875
0,74.875
0,74.875
0,74.875
0,74.875
0,74.875
0,74.875
0,74.884
0,74.884
0,74.884
0,74.884
0,74.884
0,74.884
0,74.884
0,74.884
0,74.884
0,74.884
0,74.884
0,74.884
0,74.884
0,74.884
0,74.884
0,74.884
0,74.884
0,74.884
0,74.884
0,74.884
0,74.884
0,74.884
0,74.884
0,74.884
0,74.884
0,74.884
0,74.884
0,74.884
0,74.894
0,74.894
0,74.894
0,74.894
0,74.894
0,74.894
0,74.894
0,74.894
0,74.894
0,74.894
0,74.894
0,74.894
0,74.894
0,74.894
0,74.894
0,74.894
0,74.894
0,74.894
0,74.894
0,74.876
0,74.876
0,74.876
0,74.876
0,74.876
0,74.876
0,74.858
0,74.858
0,74.858
0,74.858
0,74.858
0,74.858
0,74.858
0,74.858
0,74.858
0,74.858
0,74.858
0,74.858
0,74.858
0,74.858
0,74.858
0,74.858
0,74.858
0,74.858
0,74.858
0,74.858
0,74.858
0,74.858
0,74.894
0,74.894
0,74.894
0,74.894
0,74.894
0,74.894
0,74.894
0,74.894
0,74.894
0,74.894
0,74.894
0,74.894
0,74.894
0,74.894
0,74.894
0,74.894
0,74.894
0,74.894
0,74.894
0,74.894
0,74.894
0,74.894
0,74.894
0,74.894
0,74.894
0,74.894
0,74.802
0,74.802
0,74.802
0,74.802
0,74.802
0,74.802
0,74.802
0,74.802
0,74.802
0,74.802
0,74.802
0,74.802
0,74.802
0,74.802
0,74.802
0,74.802
0,74.802
0,74.802
0,74.802
0,74.802
0,74.802
0,74.836
0,74.836
0,74.836
0,74.836
0,74.836
0,74.836
0,74.836
0,74.836
0,74.836
0,74.836
0,74.836
0,74.836
0,74.836
0,74.836
0,74.836
0,74.836
0,74.836
0,74.836
0,74.836
0,74.836
0,74.827
0,74.827
0,74.827
0,74.827
0,74.827
0,74.827
0,74.827
0,74.827
0,74.827
0,74.827
0,74.827
0,74.827
0,74.827
0,74.827
0,74.827
0,74.827
0,74.827
0,74.827
0,74.827
0,74.827
0,74.827
0,74.827
0,74.827
0,74.827
0,74.827
0,74.827
0,74.827
0,74.827
0,74.827
0,74.827
0,74.827
0,74.827
0,74.822
0,74.822
0,74.822
0,74.822
0,74.822
0,74.822
0,74.822
0,74.822
0,74.822
0,74.822
0,74.822
0,74.822
0,74.822
0,74.822
0,74.822
0,74.822
0,74.822
0,74.822
0,74.822
0,74.822
0,74.822
0,74.822
0,74.822
0,74.822
0,74.822
0,74.822
0,74.822
0,74.822
0,74.822
0,74.822
0,74.849
0,74.849
0,74.849
0,74.849
0,74.849
0,74.849
0,74.849
0,74.849
0,74.849
0,74.849
0,74.849
0,74.849
0,74.849
0,74.849
0,74.849
0,74.849
0,74.849
0,74.849
0,74.849
0,74.849
0,74.849
0,74.849
0,74.849
0,74.849
0,74.849
0,74.849
0,74.849
0,74.849
0,74.849
0,74.849
0,74.849
0,74.849
0,74.902
0,74.902
0,74.902
0,74.902
0,74.902
0,74.902
0,74.902
0,74.902
0,74.902
0,74.902
0,74.902
0,74.902
0,74.902
0,74.902
0,74.902
0,74.902
0,74.902
0,74.902
0,74.902
0,74.902
0,74.902
0,74.902
0,74.902
0,74.902
0,74.902
0,74.902
0,74.902
0,74.902
0,74.902
0,74.902
0,74.902
0,74.902
0,74.902
0,74.925
0,74.925
0,74.925
0,74.925
0,74.925
0,74.925
0,74.925
0,74.925
0,74.925
0,74.925
0,74.925
0,74.925
0,74.925
0,74.925
0,74.925
0,74.925
0,74.925
0,74.925
0,74.925
0,74.925
0,74.925
0,74.925
0,74.925
0,74.925
0,74.925
0,74.925
0,74.925
0,74.925
0,74.925
0,74.925
0,74.925
0,74.925
0,74.948
0,74.948
0,74.948
0,74.948
0,74.948
0,74.948
0,74.948
0,74.948
0,74.948
0,74.948
0,74.948
0,74.948
0,74.948
0,74.948
0,74.948
0,74.948
0,74.948
0,74.948
0,74.948
0,74.948
0,74.948
0,74.948
0,74.948
0,74.948
0,74.948
0,74.948
0,74.948
0,74.948
0,74.948
0,74.948
0,74.948
0,74.948
0,74.948
0,74.906
0,74.906
0,74.906
0,74.906
0,74.906
0,74.906
0,74.906
0,74.906
0,74.906
0,74.906
0,74.906
0,74.906
0,74.906
0,74.906
0,74.906
0,74.906
0,74.906
0,74.906
0,74.906
0,74.906
0,74.906
0,74.906
0,74.906
0,74.906
0,74.906
0,74.906
0,74.906
0,74.906
0,74.906
0,74.906
0,74.906
0,74.906
0,74.899
0,74.899
0,74.899
0,74.899
0,74.899
0,74.899
0,74.899
0,74.899
0,74.899
0,74.899
0,74.899
0,74.899
0,74.899
0,74.899
0,74.899
0,74.899
0,74.899
0,74.899
0,74.899
0,74.899
0,74.899
0,74.899
0,74.899
0,74.899
0,74.899
0,74.899
0,74.899
0,74.899
0,74.899
0,74.899
0,74.907
0,74.907
0,74.907
0,74.907
0,74.907
0,74.907
0,74.907
0,74.907
0,74.907
0,74.907
0,74.907
0,74.907
0,74.907
0,74.907
0,74.907
0,74.907
0,74.907
0,74.907
0,74.907
0,74.907
0,74.907
0,74.907
0,74.907
0,74.907
0,74.907
0,74.907
0,74.907
0,74.907
0,74.946
0,74.946
0,74.946
0,74.946
0,74.946
0,74.946
0,74.946
0,74.946
0,74.946
0,74.946
0,74.946
0,74.946
0,74.946
0,74.946
0,74.946
0,74.946
0,74.946
0,74.946
0,74.946
0,74.946
0,74.946
0,74.946
0,74.946
0,74.946
0,74.946
0,74.946
0,74.946
0,74.946
0,74.946
0,74.946
0,74.946
0,74.932
0,74.932
0,74.932
0,74.932
0,74.932
0,74.932
0,74.932
0,74.932
0,74.932
0,74.932
0,74.932
0,74.932
0,74.932
0,74.932
0,74.932
0,74.932
0,74.932
0,74.932
0,74.932
0,74.932
0,74.932
0,74.932
0,74.932
0,74.932
0,74.932
0,74.932
0,74.932
0,74.932
0,74.932
0,74.932
0,74.932
0,74.932
0,74.932
0,74.932
0,74.932
0,74.932
0,74.932
0,74.932
0,74.932
0,74.932
0,74.932
0,74.932
0,74.932
0,74.932
0,74.932
0,74.932
0,74.932
0,74.932
0,74.932
0,74.932
0,74.932
0,74.932
0,74.932
0,74.932
0,74.932
0,74.888
0,74.888
0,74.888
0,74.888
0,74.888
0,74.888
0,74.888
0,74.888
0,74.888
0,74.888
0,74.888
0,74.888
0,74.888
0,74.888
0,74.888
0,74.888
0,74.888
0,74.888
0,74.888
0,74.888
0,74.888
0,74.888
0,74.888
0,74.911
0,74.911
0,74.911
0,74.911
0,74.911
0,74.911
0,74.911
0,74.911
0,74.911
0,74.911
0,74.911
0,74.911
0,74.911
0,74.911
0,74.911
0,74.911
0,74.911
0,74.911
0,74.911
0,74.918
0,74.918
0,74.918
0,74.918
0,74.918
0,74.918
0,74.918
0,74.918
0,74.918
0,74.918
0,74.918
0,74.918
0,74.918
0,74.918
0,74.918
0,74.918
0,74.918
0,74.918
0,74.918
0,74.918
0,74.918
0,74.918
0,74.918
0,74.918
0,74.918
0,74.918
0,74.918
0,74.918
0,74.918
0,74.918
0,74.918
0,74.957
0,74.957
0,74.957
0,74.957
0,74.957
0,74.957
0,74.957
0,74.957
0,74.957
0,74.957
0,74.957
0,74.957
0,74.957
0,74.957
0,74.957
0,74.957
0,74.957
0,74.957
0,74.957
0,74.957
0,74.957
0,74.957
0,74.957
0,74.957
0,74.957
0,74.957
0,74.957
0,74.957
0,74.957
0,74.957
0,74.949
0,74.949
0,74.949
0,74.949
0,74.949
0,74.949
0,74.949
0,74.949
0,74.949
0,74.949
0,74.949
0,74.949
0,74.949
0,74.949
0,74.949
0,74.949
0,74.949
0,74.949
0,74.949
0,74.949
0,74.949
0,74.949
0,74.949
0,74.949
0,74.949
0,74.949
0,74.949
0,74.949
0,74.949
0,74.949
0,74.949
0,74.949
0,74.896
0,74.896
0,74.896
0,74.896
0,74.896
0,74.896
0,74.896
0,74.896
0,74.896
0,74.896
0,74.896
0,74.896
0,74.896
0,74.896
0,74.896
0,74.896
0,74.896
0,74.896
0,74.896
0,74.896
0,74.896
0,74.896
0,74.896
0,74.896
0,74.896
0,74.896
0,74.896
0,74.896
0,74.896
0,74.896
0,74.896
0,74.896
0,74.896
0,74.892
0,74.892
0,74.892
0,74.892
0,74.892
0,74.892
0,74.892
0,74.892
0,74.892
0,74.892
0,74.892
0,74.892
0,74.892
0,74.892
0,74.892
0,74.892
0,74.892
0,74.892
0,74.892
0,74.892
0,74.892
0,74.892
0,74.892
0,74.892
0,74.892
0,74.892
0,74.892
0,74.892
0,74.892
0,74.892
0,74.892
0,74.892
0,74.863
0,74.863
0,74.863
0,74.863
0,74.863
0,74.863
0,74.863
0,74.863
0,74.863
0,74.863
0,74.863
0,74.863
0,74.863
0,74.863
0,74.863
0,74.863
0,74.863
0,74.863
0,74.863
0,74.863
0,74.863
0,74.863
0,74.863
0,74.863
0,74.863
0,74.863
0,74.863
0,74.863
0,74.863
0,74.863
0,74.863
0,74.863
0,74.863
0,74.883
0,74.883
0,74.883
0,74.883
0,74.883
0,74.883
0,74.883
0,74.883
0,74.883
0,74.883
0,74.883
0,74.883
0,74.883
0,74.883
0,74.883
0,74.883
0,74.883
0,74.883
0,74.883
0,74.883
0,74.883
0,74.883
0,74.883
0,74.883
0,74.883
0,74.883
0,74.883
0,74.883
0,74.883
0,74.883
0,74.883
0,74.883
0,74.869
0,74.869
0,74.869
0,74.869
0,74.869
0,74.869
0,74.869
0,74.869
0,74.869
0,74.869
0,74.869
0,74.869
0,74.869
0,74.869
0,74.869
0,74.869
0,74.869
0,74.869
0,74.869
0,74.869
0,74.869
0,74.869
0,74.869
0,74.869
0,74.869
0,74.869
0,74.869
0,74.869
0,74.869
0,74.869
0,74.869
0,74.872
0,74.872
0,74.872
0,74.872
0,74.872
0,74.872
0,74.872
0,74.872
0,74.872
0,74.872
0,74.872
0,74.872
0,74.872
0,74.872
0,74.872
0,74.872
0,74.872
0,74.872
0,74.872
0,74.872
0,74.872
0,74.872
0,74.872
0,74.872
0,74.872
0,74.872
0,74.872
0,74.837
0,74.837
0,74.837
0,74.837
0,74.837
0,74.837
0,74.837
0,74.837
0,74.837
0,74.837
0,74.837
0,74.837
0,74.837
0,74.837
0,74.837
0,74.837
0,74.837
0,74.837
0,74.837
0,74.837
0,74.837
0,74.837
0,74.837
0,74.837
0,74.837
0,74.837
0,74.837
0,74.837
0,74.837
0,74.837
0,74.846
0,74.846
0,74.846
0,74.846
0,74.846
0,74.846
0,74.846
0,74.846
0,74.846
0,74.846
0,74.846
0,74.846
0,74.846
0,74.846
0,74.846
0,74.846
0,74.846
0,74.846
0,74.846
0,74.846
0,74.846
0,74.846
0,74.846
0,74.846
0,74.846
0,74.846
0,74.846
0,74.846
0,74.846
0,74.813
0,74.813
0,74.813
0,74.813
0,74.813
0,74.813
0,74.813
0,74.813
0,74.813
0,74.813
0,74.813
0,74.813
0,74.813
0,74.813
0,74.813
0,74.813
0,74.813
0,74.813
0,74.813
0,74.813
0,74.813
0,74.813
0,74.813
0,74.813
0,74.813
0,74.813
0,74.829
0,74.829
0,74.829
0,74.829
0,74.829
0,74.829
0,74.829
0,74.829
0,74.829
0,74.829
0,74.829
0,74.829
0,74.829
0,74.829
0,74.829
0,74.829
0,74.829
0,74.829
0,74.829
0,74.829
0,74.909
0,74.909
0,74.909
0,74.909
0,74.909
0,74.909
0,74.909
0,74.909
0,74.909
0,74.909
0,74.909
0,74.909
0,74.909
0,74.909
0,74.909
0,74.909
0,74.909
0,74.909
0,74.909
0,74.909
0,74.909
0,74.966
0,74.966
0,74.966
0,74.966
0,74.966
0,74.966
0,74.966
0,74.966
0,74.966
0,74.966
0,74.966
0,74.966
0,74.966
0,74.966
0,74.966
0,74.966
0,74.966
0,74.966
0,74.966
0,74.966
0,74.966
0,74.966
0,74.966
0,74.966
0,74.966
0,74.966
0,74.966
0,74.966
0,74.966
0,74.966
0,74.966
0,75.017
0,75.017
0,75.017
0,75.017
0,75.017
0,75.017
0,75.017
0,75.017
0,75.017
0,75.017
0,75.017
0,75.017
0,75.017
0,75.017
0,75.017
0,75.017
0,75.017
0,75.017
0,75.017
0,75.017
0,75.017
0,75.017
0,75.017
0,75.017
0,75.017
0,75.017
0,75.017
0,75.017
0,75.017
0,75.017
0,75.008
0,75.008
0,75.008
0,75.008
0,75.008
0,75.008
0,75.008
0,75.008
0,75.008
0,75.008
0,75.008
0,75.008
0,75.008
0,75.008
0,75.008
0,75.008
0,75.008
0,75.008
0,75.008
0,75.008
0,75.008
0,75.008
0,75.008
0,75.008
0,75.008
0,75.008
0,75.008
0,75.008
0,75.008
0,75.008
0,75.008
0,75.008
0,75.008
0,75.007
0,75.007
0,75.007
0,75.007
0,75.007
0,75.007
0,75.007
0,75.007
0,75.007
0,75.007
0,75.007
0,75.007
0,75.007
0,75.007
0,75.007
0,75.007
0,75.007
0,75.007
0,75.007
0,75.007
0,75.007
0,75.007
0,75.007
0,75.007
0,75.007
0,75.007
0,75.007
0,75.007
0,75.007
0,75.007
0,75.007
0,75.007
0,75.002
0,75.002
0,75.002
0,75.002
0,75.002
0,75.002
0,75.002
0,75.002
0,75.002
0,75.002
0,75.002
0,75.002
0,75.002
0,75.002
0,75.002
0,75.002
0,75.002
0,75.002
0,75.002
0,75.002
0,75.002
0,75.002
0,75.002
0,75.002
0,75.002
0,75.002
0,75.002
0,75.002
0,75.002
0,75.002
0,75.002
0,75.002
0,74.953
0,74.953
0,74.953
0,74.953
0,74.953
0,74.953
0,74.953
0,74.953
0,74.953
0,74.953
0,74.953
0,74.953
0,74.953
0,74.953
0,74.953
0,74.953
0,74.953
0,74.953
0,74.953
0,74.953
0,74.953
0,74.953
0,74.953
0,74.953
0,74.953
0,74.953
0,74.953
0,74.953
0,74.953
0,74.953
0,74.953
0,74.953
0,74.979
0,74.979
0,74.979
0,74.979
0,74.979
0,74.979
0,74.979
0,74.979
0,74.979
0,74.979
0,74.979
0,74.979
0,74.979
0,74.979
0,74.979
0,74.979
0,74.979
0,74.979
0,74.979
0,74.979
0,74.979
0,74.979
0,74.979
0,74.979
0,74.979
0,74.979
0,74.979
0,74.979
0,74.979
0,74.979
0,74.979
0,74.979
0,74.979
0,74.896
0,74.896
0,74.896
0,74.896
0,74.896
0,74.896
0,74.896
0,74.896
0,74.896
0,74.896
0,74.896
0,74.896
0,74.896
0,74.896
0,74.896
0,74.896
0,74.896
0,74.896
0,74.896
0,74.896
0,74.896
0,74.896
0,74.896
0,74.896
0,74.896
0,74.896
0,74.896
0,74.896
0,74.896
0,74.896
0,74.911
0,74.911
0,74.911
0,74.911
0,74.911
0,74.911
0,74.911
0,74.911
0,74.911
0,74.911
0,74.911
0,74.911
0,74.911
0,74.911
0,74.911
0,74.911
0,74.911
0,74.911
0,74.911
0,74.911
0,74.911
0,74.911
0,74.911
0,74.911
0,74.911
0,74.911
0,74.909
0,74.909
0,74.909
0,74.909
0,74.909
0,74.909
0,74.909
0,74.909
0,74.909
0,74.909
0,74.909
0,74.909
0,74.909
0,74.909
0,74.909
0,74.909
0,74.909
0,74.909
0,74.909
0,74.909
0,74.909
0,74.909
0,74.909
0,74.909
0,74.909
0,74.909
0,74.909
0,74.909
0,74.909
0,74.861
0,74.861
0,74.861
0,74.861
0,74.861
0,74.861
0,74.861
0,74.861
0,74.861
0,74.861
0,74.861
0,74.861
0,74.861
0,74.861
0,74.861
0,74.861
0,74.861
0,74.861
0,74.861
0,74.861
0,74.861
0,74.861
0,74.861
0,74.861
0,74.861
0,74.861
0,74.861
0,74.861
0,74.864
0,74.864
0,74.864
0,74.864
0,74.864
0,74.864
0,74.864
0,74.864
0,74.864
0,74.864
0,74.864
0,74.864
0,74.864
0,74.864
0,74.864
0,74.864
0,74.864
0,74.864
0,74.864
0,74.864
0,74.864
0,74.864
0,74.864
0,74.864
0,74.864
0,74.851
0,74.851
0,74.851
0,74.851
0,74.851
0,74.851
0,74.851
0,74.851
0,74.851
0,74.851
0,74.851
0,74.851
0,74.851
0,74.851
0,74.851
0,74.851
0,74.851
0,74.851
0,74.851
0,74.851
0,74.851
0,74.851
0,74.851
0,74.851
0,74.851
0,74.851
0,74.851
0,74.851
0,74.851
0,74.851
0,74.811
0,74.811
0,74.811
0,74.867
0,74.813
0,74.813
0,74.824
0,74.824
0,74.824
0,74.824
0,74.824
0,74.824
0,74.824
0,74.824
0,74.824
0,74.824
0,74.824
0,74.824
0,74.824
0,74.824
0,74.824
0,74.824
0,74.824
0,74.824
0,74.824
0,74.824
0,74.824
0,74.824
0,74.824
0,74.824
0,74.824
0,74.824
0,74.824
0,74.824
0,74.824
0,74.824
0,74.862
0,74.862
0,74.862
0,74.862
0,74.862
0,74.862
0,74.862
0,74.862
